2024-08-25,00:00:00,KFM_001,6970631404290470,MA304H3E,1101,0,186,0,3626,1628,3470,2350,0,2343,104319226,0,6528289,1633792
2024-08-25,00:00:10,KFM_001,6970631404290470,MA304H3E,1178,0,176,0,3626,1907,3753,2346,0,2340,104320602,0,6528373,1633795
2024-08-25,00:00:20,KFM_001,6970631404290470,MA304H3E,1204,0,163,0,3628,2030,3869,2348,0,2343,104320602,0,6528373,1633795
2024-08-25,00:00:30,KFM_001,6970631404290470,MA304H3E,1218,0,160,0,3625,2060,3923,2345,0,2339,104320602,0,6528373,1633795
2024-08-25,00:00:40,KFM_001,6970631404290470,MA304H3E,1230,0,157,0,3625,2088,3967,2346,0,2339,104320602,0,6528373,1633795
2024-08-25,00:00:50,KFM_001,6970631404290470,MA304H3E,1250,0,157,0,3625,2162,4039,2348,0,2340,104320602,0,6528373,1633795
2024-08-25,00:01:00,KFM_001,6970631404290470,MA304H3E,1337,0,126,0,3624,2444,4408,2348,0,2339,104320602,0,6528373,1633795
2024-08-25,00:01:10,KFM_001,6970631404290470,MA304H3E,1399,0,23,0,3460,2872,4543,2347,0,2339,104320602,0,6528373,1633795
2024-08-25,00:01:20,KFM_001,6970631404290470,MA304H3E,1520,0,5,0,3460,3357,5015,2349,0,2341,104320602,0,6528373,1633795
2024-08-25,00:01:30,KFM_001,6970631404290470,MA304H3E,1609,0,0,11,3455,3739,5391,2343,0,2335,104320602,0,6528373,1633795
2024-08-25,00:01:40,KFM_001,6970631404290470,MA304H3E,1569,0,0,4,3461,3549,5209,2347,0,2339,104320602,0,6528373,1633795
2024-08-25,00:01:50,KFM_001,6970631404290470,MA304H3E,1575,0,12,0,3700,3338,5243,2350,0,2341,104320602,0,6528373,1633795
2024-08-25,00:02:00,KFM_001,6970631404290470,MA304H3E,1563,0,15,0,3702,3288,5198,2347,0,2340,104320602,0,6528373,1633795
2024-08-25,00:02:10,KFM_001,6970631404290470,MA304H3E,1556,0,16,0,3704,3257,5169,2346,0,2340,104320602,0,6528373,1633795
2024-08-25,00:02:20,KFM_001,6970631404290470,MA304H3E,1557,0,19,0,3702,3258,5159,2350,0,2344,104320602,0,6528373,1633795
2024-08-25,00:02:30,KFM_001,6970631404290470,MA304H3E,1559,0,13,0,3694,3287,5192,2346,0,2339,104320602,0,6528373,1633795
2024-08-25,00:02:40,KFM_001,6970631404290470,MA304H3E,1535,0,20,0,3688,3176,5082,2348,0,2341,104320602,0,6528373,1633795
2024-08-25,00:02:50,KFM_001,6970631404290470,MA304H3E,1473,0,32,0,3690,2934,4830,2350,0,2342,104320602,0,6528373,1633795
2024-08-25,00:03:00,KFM_001,6970631404290470,MA304H3E,1475,0,28,0,3686,2944,4847,2349,0,2339,104320602,0,6528373,1633795
2024-08-25,00:03:10,KFM_001,6970631404290470,MA304H3E,1474,0,25,0,3685,2951,4860,2346,0,2336,104320602,0,6528373,1633795
2024-08-25,00:03:20,KFM_001,6970631404290470,MA304H3E,1481,0,26,0,3690,2965,4877,2348,0,2339,104320602,0,6528373,1633795
2024-08-25,00:03:30,KFM_001,6970631404290470,MA304H3E,1484,0,28,0,3693,2978,4879,2350,0,2341,104320602,0,6528373,1633795
2024-08-25,00:03:40,KFM_001,6970631404290470,MA304H3E,1452,0,34,0,3690,2848,4752,2349,0,2340,104320602,0,6528373,1633795
2024-08-25,00:03:50,KFM_001,6970631404290470,MA304H3E,1875,0,49,0,5830,2579,6467,2350,0,2341,104320602,0,6528373,1633795
2024-08-25,00:04:00,KFM_001,6970631404290470,MA304H3E,1522,0,108,0,5822,1278,5293,2347,0,2340,104320602,0,6528373,1633795
2024-08-25,00:04:10,KFM_001,6970631404290470,MA304H3E,1515,0,108,0,5820,1257,5279,2345,0,2338,104320602,0,6528373,1633795
2024-08-25,00:04:20,KFM_001,6970631404290470,MA304H3E,1580,0,0,48,5829,1049,5980,2351,0,2343,104320602,0,6528373,1633795
2024-08-25,00:04:30,KFM_001,6970631404290470,MA304H3E,1591,0,0,92,5819,1110,6119,2350,0,2341,104320602,0,6528373,1633795
2024-08-25,00:04:40,KFM_001,6970631404290470,MA304H3E,1632,0,0,22,5827,1292,6017,2351,0,2341,104320602,0,6528373,1633795
2024-08-25,00:04:50,KFM_001,6970631404290470,MA304H3E,1633,0,0,23,5827,1297,6021,2353,0,2343,104320602,0,6528373,1633795
2024-08-25,00:05:00,KFM_001,6970631404290470,MA304H3E,1633,0,0,24,5825,1308,6029,2349,0,2339,104320602,0,6528373,1633795
2024-08-25,00:05:10,KFM_001,6970631404290470,MA304H3E,1638,0,0,23,5829,1314,6037,2353,0,2342,104320602,0,6528373,1633795
2024-08-25,00:05:20,KFM_001,6970631404290470,MA304H3E,1635,0,0,24,5821,1323,6040,2346,0,2337,104320602,0,6528373,1633795
2024-08-25,00:05:30,KFM_001,6970631404290470,MA304H3E,1640,0,0,24,5818,1348,6051,2346,0,2337,104320602,0,6528373,1633795
2024-08-25,00:05:40,KFM_001,6970631404290470,MA304H3E,1639,0,0,24,5813,1354,6051,2344,0,2334,104320602,0,6528373,1633795
2024-08-25,00:05:50,KFM_001,6970631404290470,MA304H3E,1643,0,0,24,5817,1358,6057,2348,0,2337,104320602,0,6528373,1633795
2024-08-25,00:06:00,KFM_001,6970631404290470,MA304H3E,1640,0,0,24,5811,1362,6055,2342,0,2334,104320602,0,6528373,1633795
2024-08-25,00:06:10,KFM_001,6970631404290470,MA304H3E,1602,0,0,84,5505,1431,6056,2344,0,2334,104320602,0,6528373,1633795
2024-08-25,00:06:20,KFM_001,6970631404290470,MA304H3E,1605,0,0,84,5508,1434,6060,2345,0,2336,104320602,0,6528373,1633795
2024-08-25,00:06:30,KFM_001,6970631404290470,MA304H3E,1607,0,0,85,5510,1434,6063,2348,0,2339,104320602,0,6528373,1633795
2024-08-25,00:06:40,KFM_001,6970631404290470,MA304H3E,1603,0,0,86,5503,1435,6059,2345,0,2335,104320602,0,6528373,1633795
2024-08-25,00:06:50,KFM_001,6970631404290470,MA304H3E,1595,0,0,86,5490,1433,6050,2336,0,2329,104320602,0,6528373,1633795
2024-08-25,00:07:00,KFM_001,6970631404290470,MA304H3E,1587,0,0,85,5478,1435,6039,2328,0,2323,104320602,0,6528373,1633795
2024-08-25,00:07:10,KFM_001,6970631404290470,MA304H3E,1592,0,0,85,5485,1434,6044,2333,0,2327,104320602,0,6528373,1633795
2024-08-25,00:07:20,KFM_001,6970631404290470,MA304H3E,1591,0,0,85,5482,1436,6043,2333,0,2327,104320602,0,6528373,1633795
2024-08-25,00:07:30,KFM_001,6970631404290470,MA304H3E,1537,0,0,92,5479,1381,6015,2330,0,2324,104320602,0,6528373,1633795
2024-08-25,00:07:40,KFM_001,6970631404290470,MA304H3E,1537,0,0,93,5480,1208,5931,2333,0,2326,104320602,0,6528373,1633795
2024-08-25,00:07:50,KFM_001,6970631404290470,MA304H3E,1462,0,55,0,5480,1177,5226,2331,0,2326,104320602,0,6528373,1633795
2024-08-25,00:08:00,KFM_001,6970631404290470,MA304H3E,1462,0,54,0,5479,1178,5226,2329,0,2323,104320602,0,6528373,1633795
2024-08-25,00:08:10,KFM_001,6970631404290470,MA304H3E,1464,0,55,0,5486,1179,5230,2332,0,2326,104320602,0,6528373,1633795
2024-08-25,00:08:20,KFM_001,6970631404290470,MA304H3E,1468,0,56,0,5489,1182,5231,2335,0,2332,104320602,0,6528373,1633795
2024-08-25,00:08:30,KFM_001,6970631404290470,MA304H3E,1466,0,56,0,5485,1179,5231,2331,0,2329,104320602,0,6528373,1633795
2024-08-25,00:08:40,KFM_001,6970631404290470,MA304H3E,1467,0,55,0,5486,1181,5232,2331,0,2330,104320602,0,6528373,1633795
2024-08-25,00:08:50,KFM_001,6970631404290470,MA304H3E,1464,0,55,0,5481,1180,5226,2331,0,2329,104320602,0,6528373,1633795
2024-08-25,00:09:00,KFM_001,6970631404290470,MA304H3E,1466,0,56,0,5485,1181,5229,2333,0,2332,104320602,0,6528373,1633795
2024-08-25,00:09:10,KFM_001,6970631404290470,MA304H3E,1464,0,55,0,5481,1177,5225,2332,0,2329,104320602,0,6528373,1633795
2024-08-25,00:09:20,KFM_001,6970631404290470,MA304H3E,1459,0,55,0,5471,1178,5215,2330,0,2328,104320602,0,6528373,1633795
2024-08-25,00:09:30,KFM_001,6970631404290470,MA304H3E,1410,0,46,0,5260,1178,4996,2333,0,2330,104320602,0,6528373,1633795
2024-08-25,00:09:40,KFM_001,6970631404290470,MA304H3E,1417,0,46,0,5257,1200,5013,2332,0,2331,104320602,0,6528373,1633795
2024-08-25,00:09:50,KFM_001,6970631404290470,MA304H3E,1538,0,68,0,5256,1839,5309,2331,0,2329,104320602,0,6528373,1633795
2024-08-25,00:10:00,KFM_001,6970631404290470,MA304H3E,1580,0,28,0,5257,1954,5516,2333,0,2331,104320602,0,6528373,1633795
2024-08-25,00:10:10,KFM_001,6970631404290470,MA304H3E,1608,0,24,0,5261,2044,5606,2334,0,2332,104320602,0,6528373,1633795
2024-08-25,00:10:20,KFM_001,6970631404290470,MA304H3E,1617,0,17,0,5253,2085,5661,2328,0,2326,104320602,0,6528373,1633795
2024-08-25,00:10:30,KFM_001,6970631404290470,MA304H3E,1625,0,16,0,5251,2124,5686,2329,0,2327,104320602,0,6528373,1633795
2024-08-25,00:10:40,KFM_001,6970631404290470,MA304H3E,1676,0,3,0,5257,2285,5874,2332,0,2329,104320602,0,6528373,1633795
2024-08-25,00:10:50,KFM_001,6970631404290470,MA304H3E,1764,0,0,20,5258,2636,6208,2333,0,2329,104320602,0,6528373,1633795
2024-08-25,00:11:00,KFM_001,6970631404290470,MA304H3E,1877,0,0,50,5253,3137,6659,2330,0,2324,104320602,0,6528373,1633795
2024-08-25,00:11:10,KFM_001,6970631404290470,MA304H3E,1990,0,0,64,5250,3627,7070,2328,0,2323,104320602,0,6528373,1633795
2024-08-25,00:11:20,KFM_001,6970631404290470,MA304H3E,1989,0,0,61,5264,3573,7032,2335,0,2333,104320602,0,6528373,1633795
2024-08-25,00:11:30,KFM_001,6970631404290470,MA304H3E,3882,0,0,58,12179,10807,6944,2322,0,2325,104320602,0,6528373,1633795
2024-08-25,00:11:40,KFM_001,6970631404290470,MA304H3E,3871,0,0,60,12165,10790,6935,2319,0,2323,104320602,0,6528373,1633795
2024-08-25,00:11:50,KFM_001,6970631404290470,MA304H3E,3871,0,0,57,12188,10768,6885,2324,0,2327,104320602,0,6528373,1633795
2024-08-25,00:12:00,KFM_001,6970631404290470,MA304H3E,3874,0,0,55,12192,10761,6885,2325,0,2327,104320602,0,6528373,1633795
2024-08-25,00:12:10,KFM_001,6970631404290470,MA304H3E,3878,0,0,58,12189,10776,6914,2323,0,2327,104320602,0,6528373,1633795
2024-08-25,00:12:20,KFM_001,6970631404290470,MA304H3E,3839,0,0,52,12182,10675,6779,2323,0,2326,104320602,0,6528373,1633795
2024-08-25,00:12:30,KFM_001,6970631404290470,MA304H3E,3780,0,0,41,12186,10507,6551,2323,0,2327,104320602,0,6528373,1633795
2024-08-25,00:12:40,KFM_001,6970631404290470,MA304H3E,3772,0,0,44,12166,10511,6568,2319,0,2323,104320602,0,6528373,1633795
2024-08-25,00:12:50,KFM_001,6970631404290470,MA304H3E,3787,0,0,42,12183,10535,6585,2323,0,2327,104320602,0,6528373,1633795
2024-08-25,00:13:00,KFM_001,6970631404290470,MA304H3E,3802,0,0,39,12194,10556,6598,2326,0,2331,104320602,0,6528373,1633795
2024-08-25,00:13:10,KFM_001,6970631404290470,MA304H3E,3797,0,0,42,12188,10560,6608,2324,0,2328,104320602,0,6528373,1633795
2024-08-25,00:13:20,KFM_001,6970631404290470,MA304H3E,3753,0,0,37,12176,10435,6469,2321,0,2326,104320602,0,6528373,1633795
2024-08-25,00:13:30,KFM_001,6970631404290470,MA304H3E,3684,0,0,21,12172,10280,6212,2321,0,2326,104320602,0,6528373,1633795
2024-08-25,00:13:40,KFM_001,6970631404290470,MA304H3E,3676,0,0,16,12187,10246,6146,2324,0,2328,104320602,0,6528373,1633795
2024-08-25,00:13:50,KFM_001,6970631404290470,MA304H3E,3348,0,50,0,12173,9442,5027,2321,0,2327,104320602,0,6528373,1633795
2024-08-25,00:14:00,KFM_001,6970631404290470,MA304H3E,2848,0,49,0,10627,9427,2903,2323,0,2329,104320602,0,6528373,1633795
2024-08-25,00:14:10,KFM_001,6970631404290470,MA304H3E,2849,0,49,0,10630,9430,2901,2324,0,2330,104320602,0,6528373,1633795
2024-08-25,00:14:20,KFM_001,6970631404290470,MA304H3E,2844,0,48,0,10629,9413,2892,2324,0,2329,104320602,0,6528373,1633795
2024-08-25,00:14:30,KFM_001,6970631404290470,MA304H3E,2846,0,49,0,10631,9415,2896,2324,0,2330,104320602,0,6528373,1633795
2024-08-25,00:14:40,KFM_001,6970631404290470,MA304H3E,2839,0,48,0,10619,9404,2892,2322,0,2328,104320602,0,6528373,1633795
2024-08-25,00:14:50,KFM_001,6970631404290470,MA304H3E,2840,0,48,0,10621,9407,2893,2322,0,2328,104320602,0,6528373,1633795
2024-08-25,00:15:00,KFM_001,6970631404290470,MA304H3E,2836,0,48,0,10613,9399,2891,2320,0,2325,104320602,0,6528373,1633795
2024-08-25,00:15:10,KFM_001,6970631404290470,MA304H3E,2842,0,49,0,10625,9411,2894,2322,0,2327,104320602,0,6528373,1633795
2024-08-25,00:15:20,KFM_001,6970631404290470,MA304H3E,2843,0,49,0,10626,9412,2891,2323,0,2328,104320602,0,6528373,1633795
2024-08-25,00:15:30,KFM_001,6970631404290470,MA304H3E,2839,0,48,0,10617,9405,2891,2321,0,2327,104320602,0,6528373,1633795
2024-08-25,00:15:40,KFM_001,6970631404290470,MA304H3E,2838,0,48,0,10617,9403,2892,2321,0,2326,104320602,0,6528373,1633795
2024-08-25,00:15:50,KFM_001,6970631404290470,MA304H3E,2840,0,48,0,10621,9407,2892,2322,0,2326,104320602,0,6528373,1633795
2024-08-25,00:16:00,KFM_001,6970631404290470,MA304H3E,2835,0,48,0,10612,9397,2892,2320,0,2323,104320602,0,6528373,1633795
2024-08-25,00:16:10,KFM_001,6970631404290470,MA304H3E,2845,0,48,0,10629,9415,2893,2324,0,2328,104320602,0,6528373,1633795
2024-08-25,00:16:20,KFM_001,6970631404290470,MA304H3E,2831,0,47,0,10608,9391,2891,2318,0,2321,104320602,0,6528373,1633795
2024-08-25,00:16:30,KFM_001,6970631404290470,MA304H3E,2842,0,48,0,10625,9410,2892,2323,0,2326,104320602,0,6528373,1633795
2024-08-25,00:16:40,KFM_001,6970631404290470,MA304H3E,2839,0,48,0,10618,9405,2890,2322,0,2326,104320602,0,6528373,1633795
2024-08-25,00:16:50,KFM_001,6970631404290470,MA304H3E,2834,0,48,0,10610,9397,2891,2320,0,2325,104320602,0,6528373,1633795
2024-08-25,00:17:00,KFM_001,6970631404290470,MA304H3E,2830,0,47,0,10602,9389,2890,2317,0,2323,104320602,0,6528373,1633795
2024-08-25,00:17:10,KFM_001,6970631404290470,MA304H3E,2829,0,48,0,10600,9391,2885,2318,0,2323,104320602,0,6528373,1633795
2024-08-25,00:17:20,KFM_001,6970631404290470,MA304H3E,2838,0,49,0,10617,9408,2885,2322,0,2326,104320602,0,6528373,1633795
2024-08-25,00:17:30,KFM_001,6970631404290470,MA304H3E,2837,0,49,0,10616,9406,2886,2322,0,2327,104320602,0,6528373,1633795
2024-08-25,00:17:40,KFM_001,6970631404290470,MA304H3E,2836,0,48,0,10615,9404,2884,2322,0,2326,104320602,0,6528373,1633795
2024-08-25,00:17:50,KFM_001,6970631404290470,MA304H3E,2849,0,48,0,10640,9423,2888,2327,0,2330,104320602,0,6528373,1633795
2024-08-25,00:18:00,KFM_001,6970631404290470,MA304H3E,2835,0,47,0,10615,9398,2887,2321,0,2325,104320602,0,6528373,1633795
2024-08-25,00:18:10,KFM_001,6970631404290470,MA304H3E,2845,0,48,0,10633,9414,2891,2325,0,2327,104320602,0,6528373,1633795
2024-08-25,00:18:20,KFM_001,6970631404290470,MA304H3E,2847,0,48,0,10637,9418,2889,2326,0,2329,104320602,0,6528373,1633795
2024-08-25,00:18:30,KFM_001,6970631404290470,MA304H3E,2843,0,47,0,10630,9410,2888,2324,0,2325,104320602,0,6528373,1633795
2024-08-25,00:18:40,KFM_001,6970631404290470,MA304H3E,2848,0,48,0,10639,9419,2891,2326,0,2327,104320602,0,6528373,1633795
2024-08-25,00:18:50,KFM_001,6970631404290470,MA304H3E,2844,0,48,0,10631,9414,2890,2325,0,2327,104320602,0,6528373,1633795
2024-08-25,00:19:00,KFM_001,6970631404290470,MA304H3E,2844,0,48,0,10630,9414,2891,2324,0,2326,104320602,0,6528373,1633795
2024-08-25,00:19:10,KFM_001,6970631404290470,MA304H3E,2851,0,48,0,10643,9425,2891,2328,0,2329,104320602,0,6528373,1633795
2024-08-25,00:19:20,KFM_001,6970631404290470,MA304H3E,2847,0,47,0,10637,9418,2892,2326,0,2328,104320602,0,6528373,1633795
2024-08-25,00:19:30,KFM_001,6970631404290470,MA304H3E,2848,0,46,0,10625,9420,2913,2323,0,2324,104320602,0,6528373,1633795
2024-08-25,00:19:40,KFM_001,6970631404290470,MA304H3E,3007,0,134,0,10595,9713,3527,2326,0,2327,104320602,0,6528373,1633795
2024-08-25,00:19:50,KFM_001,6970631404290470,MA304H3E,3081,0,120,0,10587,9889,3786,2327,0,2326,104320602,0,6528373,1633795
2024-08-25,00:20:00,KFM_001,6970631404290470,MA304H3E,3109,0,99,0,10589,9958,3930,2327,0,2325,104320602,0,6528373,1633795
