2025-10-24,00:00:00,KFM_001,6970631404290470,MA304H3E,701,0,0,154,2700,386,2979,2391,0,2383,121019414,0,7482221,2009891
2025-10-24,00:00:10,KFM_001,6970631404290470,MA304H3E,660,0,0,162,2538,385,2812,2387,0,2381,121020892,0,7482234,2009993
2025-10-24,00:00:20,KFM_001,6970631404290470,MA304H3E,660,0,0,161,2543,388,2809,2384,0,2380,121020892,0,7482234,2009993
2025-10-24,00:00:30,KFM_001,6970631404290470,MA304H3E,659,0,0,161,2534,383,2809,2385,0,2381,121020892,0,7482234,2009993
2025-10-24,00:00:40,KFM_001,6970631404290470,MA304H3E,661,0,0,161,2537,384,2812,2386,0,2383,121020892,0,7482234,2009993
2025-10-24,00:00:50,KFM_001,6970631404290470,MA304H3E,659,0,0,161,2533,383,2807,2381,0,2379,121020892,0,7482234,2009993
2025-10-24,00:01:00,KFM_001,6970631404290470,MA304H3E,659,0,0,161,2534,384,2809,2385,0,2381,121020892,0,7482234,2009993
2025-10-24,00:01:10,KFM_001,6970631404290470,MA304H3E,798,0,71,0,2538,1197,2338,2385,0,2383,121020892,0,7482234,2009993
2025-10-24,00:01:20,KFM_001,6970631404290470,MA304H3E,802,0,71,0,2535,1210,2350,2385,0,2383,121020892,0,7482234,2009993
2025-10-24,00:01:30,KFM_001,6970631404290470,MA304H3E,801,0,71,0,2535,1211,2349,2383,0,2380,121020892,0,7482234,2009993
2025-10-24,00:01:40,KFM_001,6970631404290470,MA304H3E,802,0,70,0,2541,1206,2351,2384,0,2379,121020892,0,7482234,2009993
2025-10-24,00:01:50,KFM_001,6970631404290470,MA304H3E,799,0,71,0,2534,1204,2341,2384,0,2380,121020892,0,7482234,2009993
2025-10-24,00:02:00,KFM_001,6970631404290470,MA304H3E,798,0,71,0,2533,1202,2339,2385,0,2382,121020892,0,7482234,2009993
2025-10-24,00:02:10,KFM_001,6970631404290470,MA304H3E,798,0,72,0,2529,1202,2334,2387,0,2383,121020892,0,7482234,2009993
2025-10-24,00:02:20,KFM_001,6970631404290470,MA304H3E,798,0,71,0,2526,1205,2336,2384,0,2378,121020892,0,7482234,2009993
2025-10-24,00:02:30,KFM_001,6970631404290470,MA304H3E,800,0,71,0,2530,1209,2343,2388,0,2380,121020892,0,7482234,2009993
2025-10-24,00:02:40,KFM_001,6970631404290470,MA304H3E,802,0,71,0,2530,1213,2345,2386,0,2382,121020892,0,7482234,2009993
2025-10-24,00:02:50,KFM_001,6970631404290470,MA304H3E,800,0,71,0,2528,1212,2347,2383,0,2379,121020892,0,7482234,2009993
2025-10-24,00:03:00,KFM_001,6970631404290470,MA304H3E,801,0,72,0,2528,1212,2344,2386,0,2383,121020892,0,7482234,2009993
2025-10-24,00:03:10,KFM_001,6970631404290470,MA304H3E,803,0,71,0,2535,1211,2348,2388,0,2383,121020892,0,7482234,2009993
2025-10-24,00:03:20,KFM_001,6970631404290470,MA304H3E,801,0,72,0,2530,1207,2343,2387,0,2384,121020892,0,7482234,2009993
2025-10-24,00:03:30,KFM_001,6970631404290470,MA304H3E,800,0,71,0,2528,1206,2337,2385,0,2381,121020892,0,7482234,2009993
2025-10-24,00:03:40,KFM_001,6970631404290470,MA304H3E,797,0,72,0,2527,1204,2333,2386,0,2382,121020892,0,7482234,2009993
2025-10-24,00:03:50,KFM_001,6970631404290470,MA304H3E,798,0,73,0,2529,1203,2331,2386,0,2384,121020892,0,7482234,2009993
2025-10-24,00:04:00,KFM_001,6970631404290470,MA304H3E,796,0,72,0,2527,1198,2329,2385,0,2381,121020892,0,7482234,2009993
2025-10-24,00:04:10,KFM_001,6970631404290470,MA304H3E,796,0,72,0,2527,1197,2326,2387,0,2384,121020892,0,7482234,2009993
2025-10-24,00:04:20,KFM_001,6970631404290470,MA304H3E,797,0,72,0,2534,1194,2329,2389,0,2386,121020892,0,7482234,2009993
2025-10-24,00:04:30,KFM_001,6970631404290470,MA304H3E,793,0,71,0,2527,1186,2320,2386,0,2383,121020892,0,7482234,2009993
2025-10-24,00:04:40,KFM_001,6970631404290470,MA304H3E,792,0,71,0,2530,1180,2318,2386,0,2384,121020892,0,7482234,2009993
2025-10-24,00:04:50,KFM_001,6970631404290470,MA304H3E,792,0,71,0,2529,1182,2316,2387,0,2384,121020892,0,7482234,2009993
2025-10-24,00:05:00,KFM_001,6970631404290470,MA304H3E,791,0,71,0,2528,1179,2315,2386,0,2383,121020892,0,7482234,2009993
2025-10-24,00:05:10,KFM_001,6970631404290470,MA304H3E,785,0,69,0,2517,1175,2307,2379,0,2374,121020892,0,7482234,2009993
2025-10-24,00:05:20,KFM_001,6970631404290470,MA304H3E,786,0,70,0,2518,1174,2308,2379,0,2376,121020892,0,7482234,2009993
2025-10-24,00:05:30,KFM_001,6970631404290470,MA304H3E,785,0,70,0,2519,1173,2309,2379,0,2374,121020892,0,7482234,2009993
2025-10-24,00:05:40,KFM_001,6970631404290470,MA304H3E,785,0,69,0,2518,1174,2306,2380,0,2373,121020892,0,7482234,2009993
2025-10-24,00:05:50,KFM_001,6970631404290470,MA304H3E,787,0,69,0,2525,1176,2311,2383,0,2375,121020892,0,7482234,2009993
2025-10-24,00:06:00,KFM_001,6970631404290470,MA304H3E,785,0,69,0,2519,1173,2307,2383,0,2374,121020892,0,7482234,2009993
2025-10-24,00:06:10,KFM_001,6970631404290470,MA304H3E,786,0,70,0,2519,1174,2308,2383,0,2375,121020892,0,7482234,2009993
2025-10-24,00:06:20,KFM_001,6970631404290470,MA304H3E,786,0,69,0,2520,1173,2309,2379,0,2373,121020892,0,7482234,2009993
2025-10-24,00:06:30,KFM_001,6970631404290470,MA304H3E,786,0,69,0,2522,1173,2309,2380,0,2372,121020892,0,7482234,2009993
2025-10-24,00:06:40,KFM_001,6970631404290470,MA304H3E,787,0,69,0,2522,1174,2309,2381,0,2375,121020892,0,7482234,2009993
2025-10-24,00:06:50,KFM_001,6970631404290470,MA304H3E,787,0,69,0,2523,1174,2310,2380,0,2375,121020892,0,7482234,2009993
2025-10-24,00:07:00,KFM_001,6970631404290470,MA304H3E,786,0,69,0,2524,1172,2309,2381,0,2375,121020892,0,7482234,2009993
2025-10-24,00:07:10,KFM_001,6970631404290470,MA304H3E,785,0,69,0,2519,1171,2307,2379,0,2374,121020892,0,7482234,2009993
2025-10-24,00:07:20,KFM_001,6970631404290470,MA304H3E,785,0,70,0,2521,1172,2307,2381,0,2374,121020892,0,7482234,2009993
2025-10-24,00:07:30,KFM_001,6970631404290470,MA304H3E,785,0,69,0,2523,1172,2307,2380,0,2373,121020892,0,7482234,2009993
2025-10-24,00:07:40,KFM_001,6970631404290470,MA304H3E,787,0,70,0,2524,1173,2306,2385,0,2378,121020892,0,7482234,2009993
2025-10-24,00:07:50,KFM_001,6970631404290470,MA304H3E,784,0,69,0,2518,1169,2303,2379,0,2373,121020892,0,7482234,2009993
2025-10-24,00:08:00,KFM_001,6970631404290470,MA304H3E,787,0,69,0,2527,1170,2310,2382,0,2376,121020892,0,7482234,2009993
2025-10-24,00:08:10,KFM_001,6970631404290470,MA304H3E,1649,0,512,0,6257,1166,6354,2376,0,2368,121020892,0,7482234,2009993
2025-10-24,00:08:20,KFM_001,6970631404290470,MA304H3E,840,0,80,0,2744,1168,2542,2380,0,2372,121020892,0,7482234,2009993
2025-10-24,00:08:30,KFM_001,6970631404290470,MA304H3E,841,0,80,0,2748,1167,2545,2379,0,2371,121020892,0,7482234,2009993
2025-10-24,00:08:40,KFM_001,6970631404290470,MA304H3E,840,0,79,0,2749,1165,2546,2380,0,2370,121020892,0,7482234,2009993
2025-10-24,00:08:50,KFM_001,6970631404290470,MA304H3E,837,0,79,0,2737,1166,2535,2378,0,2370,121020892,0,7482234,2009993
2025-10-24,00:09:00,KFM_001,6970631404290470,MA304H3E,837,0,79,0,2733,1165,2532,2378,0,2371,121020892,0,7482234,2009993
2025-10-24,00:09:10,KFM_001,6970631404290470,MA304H3E,836,0,79,0,2734,1164,2531,2379,0,2369,121020892,0,7482234,2009993
2025-10-24,00:09:20,KFM_001,6970631404290470,MA304H3E,835,0,79,0,2731,1165,2528,2379,0,2369,121020892,0,7482234,2009993
2025-10-24,00:09:30,KFM_001,6970631404290470,MA304H3E,836,0,78,0,2734,1164,2528,2381,0,2369,121020892,0,7482234,2009993
2025-10-24,00:09:40,KFM_001,6970631404290470,MA304H3E,834,0,79,0,2726,1165,2522,2378,0,2370,121020892,0,7482234,2009993
2025-10-24,00:09:50,KFM_001,6970631404290470,MA304H3E,833,0,79,0,2726,1163,2522,2378,0,2369,121020892,0,7482234,2009993
