2025-10-23,00:00:00,KFM_001,6970631404290470,MA304H3E,4462,0,0,88,3543,15609,16962,2366,0,2338,120955405,0,7481283,2008387
2025-10-23,00:00:10,KFM_001,6970631404290470,MA304H3E,4100,0,0,33,3548,14014,15356,2368,0,2345,120959420,0,7481284,2008532
2025-10-23,00:00:20,KFM_001,6970631404290470,MA304H3E,4096,0,0,34,3550,13988,15327,2368,0,2346,120959420,0,7481284,2008532
2025-10-23,00:00:30,KFM_001,6970631404290470,MA304H3E,4096,0,0,36,3548,13976,15319,2371,0,2347,120959420,0,7481284,2008532
2025-10-23,00:00:40,KFM_001,6970631404290470,MA304H3E,4081,0,0,31,3542,13963,15305,2364,0,2342,120959420,0,7481284,2008532
2025-10-23,00:00:50,KFM_001,6970631404290470,MA304H3E,4093,0,0,32,3551,13960,15304,2370,0,2347,120959420,0,7481284,2008532
2025-10-23,00:01:00,KFM_001,6970631404290470,MA304H3E,4090,0,0,32,3549,13958,15300,2370,0,2346,120959420,0,7481284,2008532
2025-10-23,00:01:10,KFM_001,6970631404290470,MA304H3E,4089,0,0,32,3548,13964,15305,2368,0,2345,120959420,0,7481284,2008532
2025-10-23,00:01:20,KFM_001,6970631404290470,MA304H3E,4806,0,273,0,6312,13948,17999,2369,0,2344,120959420,0,7481284,2008532
2025-10-23,00:01:30,KFM_001,6970631404290470,MA304H3E,4129,0,0,26,3734,13951,15444,2368,0,2343,120959420,0,7481284,2008532
2025-10-23,00:01:40,KFM_001,6970631404290470,MA304H3E,4137,0,0,24,3745,13958,15457,2370,0,2345,120959420,0,7481284,2008532
2025-10-23,00:01:50,KFM_001,6970631404290470,MA304H3E,4134,0,0,26,3743,13932,15432,2373,0,2347,120959420,0,7481284,2008532
2025-10-23,00:02:00,KFM_001,6970631404290470,MA304H3E,4130,0,0,31,3747,13922,15430,2369,0,2345,120959420,0,7481284,2008532
2025-10-23,00:02:10,KFM_001,6970631404290470,MA304H3E,4133,0,0,30,3746,13942,15451,2368,0,2345,120959420,0,7481284,2008532
2025-10-23,00:02:20,KFM_001,6970631404290470,MA304H3E,4132,0,0,27,3745,13935,15442,2367,0,2346,120959420,0,7481284,2008532
2025-10-23,00:02:30,KFM_001,6970631404290470,MA304H3E,4135,0,0,27,3742,13937,15443,2369,0,2347,120959420,0,7481284,2008532
2025-10-23,00:02:40,KFM_001,6970631404290470,MA304H3E,4133,0,0,26,3740,13942,15441,2369,0,2345,120959420,0,7481284,2008532
2025-10-23,00:02:50,KFM_001,6970631404290470,MA304H3E,4129,0,0,22,3735,13933,15430,2367,0,2344,120959420,0,7481284,2008532
2025-10-23,00:03:00,KFM_001,6970631404290470,MA304H3E,4121,0,0,23,3730,13925,15422,2364,0,2342,120959420,0,7481284,2008532
2025-10-23,00:03:10,KFM_001,6970631404290470,MA304H3E,4136,0,0,23,3735,13955,15450,2370,0,2346,120959420,0,7481284,2008532
2025-10-23,00:03:20,KFM_001,6970631404290470,MA304H3E,4131,0,0,23,3733,13953,15451,2365,0,2343,120959420,0,7481284,2008532
2025-10-23,00:03:30,KFM_001,6970631404290470,MA304H3E,3621,0,0,22,1653,13947,14131,2369,0,2346,120959420,0,7481284,2008532
2025-10-23,00:03:40,KFM_001,6970631404290470,MA304H3E,3613,0,0,24,1654,13930,14113,2367,0,2343,120959420,0,7481284,2008532
2025-10-23,00:03:50,KFM_001,6970631404290470,MA304H3E,3624,0,0,23,1655,13976,14156,2369,0,2343,120959420,0,7481284,2008532
2025-10-23,00:04:00,KFM_001,6970631404290470,MA304H3E,3716,0,0,10,1654,14402,14573,2368,0,2341,120959420,0,7481284,2008532
2025-10-23,00:04:10,KFM_001,6970631404290470,MA304H3E,3823,0,0,27,1653,14845,15025,2364,0,2342,120959420,0,7481284,2008532
2025-10-23,00:04:20,KFM_001,6970631404290470,MA304H3E,3865,0,0,38,1650,15017,15202,2365,0,2342,120959420,0,7481284,2008532
2025-10-23,00:04:30,KFM_001,6970631404290470,MA304H3E,3869,0,0,51,1653,15056,15247,2359,0,2338,120959420,0,7481284,2008532
2025-10-23,00:04:40,KFM_001,6970631404290470,MA304H3E,3879,0,0,48,1651,15084,15270,2364,0,2341,120959420,0,7481284,2008532
2025-10-23,00:04:50,KFM_001,6970631404290470,MA304H3E,3914,0,0,56,1651,15236,15428,2364,0,2341,120959420,0,7481284,2008532
2025-10-23,00:05:00,KFM_001,6970631404290470,MA304H3E,4010,0,0,76,1650,15628,15825,2367,0,2343,120959420,0,7481284,2008532
2025-10-23,00:05:10,KFM_001,6970631404290470,MA304H3E,4108,0,0,90,1653,16057,16262,2365,0,2341,120959420,0,7481284,2008532
2025-10-23,00:05:20,KFM_001,6970631404290470,MA304H3E,4228,0,0,97,1648,16598,16805,2362,0,2337,120959420,0,7481284,2008532
2025-10-23,00:05:30,KFM_001,6970631404290470,MA304H3E,4313,0,0,99,1650,16942,17149,2364,0,2339,120959420,0,7481284,2008532
2025-10-23,00:05:40,KFM_001,6970631404290470,MA304H3E,4300,0,0,99,1648,16871,17076,2366,0,2340,120959420,0,7481284,2008532
2025-10-23,00:05:50,KFM_001,6970631404290470,MA304H3E,4265,0,0,100,1648,16742,16947,2363,0,2339,120959420,0,7481284,2008532
2025-10-23,00:06:00,KFM_001,6970631404290470,MA304H3E,4276,0,0,101,1648,16743,16947,2371,0,2344,120959420,0,7481284,2008532
2025-10-23,00:06:10,KFM_001,6970631404290470,MA304H3E,4282,0,0,98,1648,16771,16974,2369,0,2345,120959420,0,7481284,2008532
2025-10-23,00:06:20,KFM_001,6970631404290470,MA304H3E,4273,0,0,100,1646,16788,16986,2370,0,2337,120959420,0,7481284,2008532
2025-10-23,00:06:30,KFM_001,6970631404290470,MA304H3E,4280,0,0,101,1650,16816,17014,2371,0,2337,120959420,0,7481284,2008532
